"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","유분[mg/L]","fra_qc","총인[μg/L]","totp_qc"
"해양환경측정망","강구연안2_연안","2005-11-01 00:00:00","129.3975","36.35","0","0","표층","78","2","33.92","1","15.07","1","4.03","1","6.6","2","9.55","1","7.97","2","243","1","4","2","10","1","28","1","9","2","35","2","0.4","2","3","2","","","17","2"
"해양환경측정망","강구연안2_연안","2005-11-01 00:00:00","129.3975","36.35","0","28","저층","72","2","34.05","1","11.4","1","2.1","1","6.3","2","8.63","1","7.74","2","311","1","6","2","13","1","56","1","","","66","2","0.8","2","4","2","","","23","2"
"해양환경측정망","강구연안H1_항만","2005-02-01 00:00:00","129.3905556","36.35666667","0","0","표층","382","2","27.04","1","9.48","1","0.21","1","4.9","2","10.04","1","8","2","1078","1","25","2","52","1","150","1","3","2","354","2","0.94","2","179","2","","","57","2"
"해양환경측정망","강구연안H1_항만","2005-02-01 00:00:00","129.3905556","36.35666667","0","8","저층","431","2","33.98","1","11.11","1","0.36","1","4.6","2","9.29","1","7.86","2","1132","1","27","2","53","1","197","1","","","422","2","1.34","2","198","2","","","83","2"
"해양환경측정망","강구연안H1_항만","2005-08-01 00:00:00","129.3905556","36.35666667","0","0","표층","159","2","25.72","1","25.3","1","2.47","1","7.6","2","8.75","1","7.94","2","505","1","8","2","11","1","100","1","3","2","155","2","1.32","2","47","2","","","33","2"
"해양환경측정망","강구연안H1_항만","2005-08-01 00:00:00","129.3905556","36.35666667","0","9","저층","215","2","33.06","1","22.62","1","0.52","1","6.8","2","8.44","1","8","2","572","1","8","2","17","1","178","1","","","206","2","1.2","2","20","2","","","30","2"
"해양환경측정망","강릉연안1_연안","2005-02-01 00:00:00","128.9616667","37.78166667","0","0","표층","109.93","2","33.9","1","4.96","1","0.41","1","5.4","2","9.61","1","8.15","2","322.5","1","1.23","2","20.36","1","37.5295","1","9","2","89.1595","2","1.39832","2","50.4","2","","","21.5","2"
"해양환경측정망","강릉연안1_연안","2005-02-01 00:00:00","128.9616667","37.78166667","0","16","저층","177.81","2","34.35","1","4.57","1","0.96","1","2.4","2","9.75","1","8.18","2","512.6","1","1.17","2","18.63","1","20.5799","1","","","68.4499","2","0.759088","2","46.7","2","","","20.8","2"
"해양환경측정망","강릉연안1_연안","2005-05-01 00:00:00","128.9616667","37.78166667","0","0","표층","300.088","2","33.89","1","12","1","2.7","1","13.4","2","9.13","1","8.13","2","44.087","1","1.4","2","19","1","7.75","1","13","2","25.453","2","1.47822","2","16.303","2","","","74.6616","2"
"해양환경측정망","강릉연안1_연안","2005-05-01 00:00:00","128.9616667","37.78166667","0","20","저층","149.232","2","34.16","1","9.97","1","2.026","1","20.8","2","9.26","1","8.17","2","53.952","1","1.1","2","20","1","12.223","1","","","29.057","2","0.958848","2","15.734","2","","","67.9871","2"
"해양환경측정망","강릉연안1_연안","2005-08-01 00:00:00","128.9616667","37.78166667","0","0","표층","369.48","2","32.59","1","23.13","1","4.386","1","3","2","8.29","1","8.12","2","184.25","1","18.277","2","5.485","1","8.841","1","9","2","74.6262","2","0.2","2","47.5082","2","","","27.6481","2"
"해양환경측정망","강릉연안1_연안","2005-08-01 00:00:00","128.9616667","37.78166667","0","19","저층","267.393","2","33.23","1","11.92","1","1.464","1","4.6","2","8.09","1","8.08","2","117.718","1","6.495","2","3.636","1","6.969","1","","","44.5434","2","1.12","2","31.0794","2","","","42.4748","2"
"해양환경측정망","강릉연안1_연안","2005-11-01 00:00:00","128.9616667","37.78166667","0","0","표층","169.786","2","33.44","1","14.34","1","0.99","1","2.2","2","7.056","1","7.84","2","346.024","1","32.029","2","16.75","1","77.0978","1","8","2","128.262","2","1.32","2","19.1354","2","","","61.86","2"
"해양환경측정망","강릉연안1_연안","2005-11-01 00:00:00","128.9616667","37.78166667","0","20","저층","92.6364","2","33.58","1","14.31","1","1.216","1","1.6","2","6.968","1","7.74","2","281.153","1","6.72364","2","8.99","1","27.388","1","","","41.8637","2","0.84","2","7.75208","2","","","21.45","2"
"해양환경측정망","강릉연안2_연안","2005-02-01 00:00:00","128.9555556","37.78","0","0","표층","311.36","2","34.41","1","4.86","1","1.16","1","3.6","2","9.61","1","8.14","2","431.2","1","1.29","2","1","1","27.7166","1","10","2","69.0066","2","0.19976","2","40","2","","","21.4","2"
"해양환경측정망","강릉연안2_연안","2005-02-01 00:00:00","128.9555556","37.78","0","24","저층","260.42","2","34.36","1","4.7","1","0.79","1","2.4","2","9.67","1","8.17","2","568.8","1","0.81","2","6.47","1","17.9462","1","","","57.3562","2","0.79904","2","38.6","2","","","26.9","2"
"해양환경측정망","강릉연안2_연안","2005-05-01 00:00:00","128.9555556","37.78","0","0","표층","157.453","2","34.06","1","11.09","1","1.1","1","13.4","2","9.01","1","8.1","2","58.668","1","2.2","2","15","1","8.995","1","7","2","24.005","2","1.71794","2","12.81","2","","","70.9363","2"
"해양환경측정망","강릉연안2_연안","2005-05-01 00:00:00","128.9555556","37.78","0","31","저층","43.4024","2","34.14","1","10.42","1","1.546","1","31.6","2","9.31","1","8.14","2","76.31","1","1.6","2","28","1","17","1","","","36","2","1.63803","2","17.155","2","","","62.0887","2"
"해양환경측정망","강릉연안2_연안","2005-08-01 00:00:00","128.9555556","37.78","0","0","표층","239.096","2","32.56","1","23.45","1","0.7","1","1.6","2","8.22","1","8.06","2","131.53","1","11.839","2","3.077","1","15.646","1","9","2","156.212","2","0.6","2","128.727","2","","","44.4865","2"
"해양환경측정망","강릉연안2_연안","2005-08-01 00:00:00","128.9555556","37.78","0","24","저층","264.238","2","33.15","1","10.68","1","1.026","1","1.4","2","8.06","1","7.93","2","73.26","1","6.775","2","5.179","1","5.937","1","","","89.2371","2","0.8","2","76.5251","2","","","50.8506","2"
"해양환경측정망","강릉연안2_연안","2005-11-01 00:00:00","128.9555556","37.78","0","0","표층","243.876","2","33.55","1","14.53","1","1.024","1","2","2","6.928","1","7.98","2","316.757","1","9.04635","2","15.2","1","65.209","1","9","2","102.775","2","0.84","2","28.5191","2","","","22.14","2"
"해양환경측정망","강릉연안2_연안","2005-11-01 00:00:00","128.9555556","37.78","0","22","저층","184.221","2","33.66","1","14.6","1","0.842","1","2","2","6.816","1","7.78","2","194.79","1","6.20409","2","11.04","1","21.2806","1","","","32.1786","2","0.96","2","4.69392","2","","","13.54","2"
"해양환경측정망","강릉연안3_연안","2005-02-01 00:00:00","128.9761111","37.76972222","0","0","표층","165","2","34.34","1","5.29","1","0.36","1","3.4","2","9.31","1","7.91","2","348.7","1","1.97","2","5.35","1","33.8533","1","12","2","107.623","2","0.119856","2","71.8","2","","","33.4","2"
"해양환경측정망","강릉연안3_연안","2005-02-01 00:00:00","128.9761111","37.76972222","0","36","저층","327","2","34.41","1","4.38","1","0.12","1","2.8","2","9.34","1","7.87","2","426.2","1","1.63","2","7.69","1","45.5353","1","","","234.665","2","0.639232","2","187.5","2","","","34.2","2"
"해양환경측정망","강릉연안3_연안","2005-05-01 00:00:00","128.9761111","37.76972222","0","0","표층","119.213","2","34.15","1","11.79","1","0.724","1","8.2","2","9.16","1","8.13","2","62.153","1","1.5","2","21","1","16.771","1","12.5","2","27.824","2","1.51818","2","9.553","2","","","66.1244","2"
"해양환경측정망","강릉연안3_연안","2005-05-01 00:00:00","128.9761111","37.76972222","0","40","저층","150.474","2","34.25","1","7.63","1","1.128","1","9.2","2","9.59","1","8.08","2","73.656","1","2.1","2","23","1","55","1","","","66","2","1.11866","2","9.38","2","","","70.005","2"
"해양환경측정망","강릉연안3_연안","2005-08-01 00:00:00","128.9761111","37.76972222","0","0","표층","286.896","2","32.64","1","23.41","1","0.81","1","3.8","2","8.31","1","8.07","2","204.391","1","11.717","2","8.069","1","16.637","1","10","2","61.9226","2","0.8","2","33.5686","2","","","31.6031","2"
"해양환경측정망","강릉연안3_연안","2005-08-01 00:00:00","128.9761111","37.76972222","0","35","저층","288.138","2","33.2","1","9.87","1","1.296","1","3.2","2","8.12","1","7.95","2","135.1","1","7.595","2","5.676","1","5.818","1","","","99.7527","2","1.32","2","86.3397","2","","","68.7011","2"
"해양환경측정망","강릉연안3_연안","2005-11-01 00:00:00","128.9761111","37.76972222","0","0","표층","163.38","2","33.67","1","14.6","1","0.592","1","2.2","2","7.12","1","7.94","2","357.826","1","11.5219","2","15.07","1","47.9063","1","11","2","91.6403","2","0.48","2","32.2121","2","","","27.95","2"
"해양환경측정망","강릉연안3_연안","2005-11-01 00:00:00","128.9761111","37.76972222","0","38","저층","250.281","2","33.73","1","13.99","1","0.948","1","1.4","2","6.976","1","7.78","2","197.674","1","6.20409","2","9.46","1","22.8949","1","","","34.1485","2","1.24","2","5.04952","2","","","26.19","2"
"해양환경측정망","강릉연안4_연안","2005-02-01 00:00:00","128.9316667","37.80638889","0","0","표층","161.95","2","34.33","1","4.23","1","0.47","1","2","2","10.11","1","8.18","2","441.9","1","1.4","2","14.74","1","38.8464","1","10","2","95.5464","2","1.59808","2","55.3","2","","","32.6","2"
"해양환경측정망","강릉연안4_연안","2005-02-01 00:00:00","128.9316667","37.80638889","0","28","저층","234","2","34.32","1","4.19","1","0.81","1","3.6","2","10.12","1","8.27","2","418.5","1","1.15","2","22.83","1","33.4514","1","","","106.001","2","0.838992","2","71.4","2","","","28.1","2"
"해양환경측정망","강릉연안4_연안","2005-05-01 00:00:00","128.9316667","37.80638889","0","0","표층","164.719","2","34.1","1","9.97","1","1.002","1","11.6","2","9.32","1","8.08","2","28.915","1","2","2","14","1","35.637","1","9","2","48.491","2","1.79784","2","10.854","2","","","75.9034","2"
"해양환경측정망","강릉연안4_연안","2005-05-01 00:00:00","128.9316667","37.80638889","0","25","저층","282.976","2","34.05","1","9.67","1","1.45","1","9.6","2","9.45","1","8.13","2","57.499","1","2","2","26","1","47.496","1","","","59.498","2","1.39832","2","10.002","2","","","80.4048","2"
"해양환경측정망","강릉연안4_연안","2005-08-01 00:00:00","128.9316667","37.80638889","0","0","표층","267.298","2","32.59","1","23.67","1","0.578","1","1.4","2","8.27","1","8.04","2","129.001","1","13.087","2","3.688","1","19.456","1","9","2","106.294","2","0.48","2","73.7514","2","","","34.5523","2"
"해양환경측정망","강릉연안4_연안","2005-08-01 00:00:00","128.9316667","37.80638889","0","26","저층","215.387","2","33.53","1","10.31","1","1.006","1","1.4","2","7.95","1","7.92","2","88.94","1","8.285","2","10.34","1","110.631","1","","","197.504","2","1.76","2","78.5876","2","","","65.9071","2"
"해양환경측정망","강릉연안4_연안","2005-11-01 00:00:00","128.9316667","37.80638889","0","0","표층","173.992","2","33.72","1","14.62","1","0.8","1","1","2","6.704","1","8.01","2","207.193","1","6.60139","2","9.7","1","21.8603","1","10","2","34.0802","2","0.64","2","5.61848","2","","","10.45","2"
"해양환경측정망","강릉연안4_연안","2005-11-01 00:00:00","128.9316667","37.80638889","0","23","저층","179.537","2","33.55","1","14.48","1","0.572","1","2.2","2","6.632","1","7.75","2","187.396","1","4.98161","2","15.13","1","12.6052","1","","","26.3346","2","1.6","2","8.74776","2","","","34.89","2"
"해양환경측정망","강릉연안5_연안","2005-02-01 00:00:00","129.0808333","37.66444444","0","0","표층","128.05","2","34.41","1","7.15","1","0.46","1","4.4","2","9.08","1","8.12","2","340","1","0.89","2","10.31","1","40.0359","1","13","2","93.9259","2","1.71794","2","53","2","","","29.8","2"
"해양환경측정망","강릉연안5_연안","2005-02-01 00:00:00","129.0808333","37.66444444","0","70","저층","347","2","34.41","1","4.09","1","0.03","1","4.6","2","9.41","1","8.05","2","376.5","1","1.45","2","2.38","1","39.3137","1","","","108.464","2","0.958848","2","67.7","2","","","34.7","2"
"해양환경측정망","강릉연안5_연안","2005-05-01 00:00:00","129.0808333","37.66444444","0","0","표층","276.858","2","34.05","1","11.22","1","2.4","1","10","2","9.34","1","7.99","2","51.904","1","2.4","2","22","1","64","1","9","2","82.995","2","1.87774","2","16.595","2","","","90.9599","2"
"해양환경측정망","강릉연안5_연안","2005-05-01 00:00:00","129.0808333","37.66444444","0","66","저층","296.073","2","34.14","1","5.71","1","0.852","1","5.4","2","9.68","1","7.8","2","53.795","1","3.4","2","17","1","47.54","1","","","59.796","2","1.95765","2","8.856","2","","","69.8497","2"
"해양환경측정망","강릉연안5_연안","2005-08-01 00:00:00","129.0808333","37.66444444","0","0","표층","205.253","2","32.68","1","23.49","1","0.83","1","3.2","2","8.24","1","8.14","2","153.192","1","12.485","2","3.879","1","23.422","1","10","2","72.1782","2","0.48","2","36.2712","2","","","40.7612","2"
"해양환경측정망","강릉연안5_연안","2005-08-01 00:00:00","129.0808333","37.66444444","0","74","저층","547.597","2","33.43","1","9.99","1","0.99","1","2.4","2","8.43","1","7.92","2","342.151","1","8.344","2","25.197","1","15.841","1","","","101.919","2","0.76","2","77.7342","2","","","58.9221","2"
"해양환경측정망","강릉연안5_연안","2005-11-01 00:00:00","129.0808333","37.66444444","0","0","표층","198.179","2","33.79","1","14.89","1","0.672","1","1.2","2","7.432","1","7.82","2","244.585","1","8.67961","2","18.51","1","41.8293","1","15","2","55.843","2","0.68","2","5.334","2","","","21.72","2"
"해양환경측정망","강릉연안5_연안","2005-11-01 00:00:00","129.0808333","37.66444444","0","76","저층","181.831","2","33.97","1","10.53","1","0.286","1","1.8","2","7.336","1","8.07","2","368.984","1","9.26029","2","17.97","1","138.741","1","","","156.322","2","0.64","2","8.32104","2","","","33.25","2"
"해양환경측정망","강릉연안6_연안","2005-02-01 00:00:00","129.0372222","37.71666667","0","0","표층","279","2","34.3","1","5.46","1","0.82","1","0.8","2","9.4","1","8.02","2","234","1","1.25","2","25.77","1","77.7158","1","11","2","122.666","2","1.23851","2","43.7","2","","","45","2"
"해양환경측정망","강릉연안6_연안","2005-02-01 00:00:00","129.0372222","37.71666667","0","81","저층","207","2","34.42","1","4.53","1","0.59","1","1.6","2","9.49","1","8.02","2","399.2","1","1.29","2","29.97","1","56.9855","1","","","96.0755","2","0.759088","2","37.8","2","","","39.7","2"
"해양환경측정망","강릉연안6_연안","2005-05-01 00:00:00","129.0372222","37.71666667","0","0","표층","227.815","2","33","1","11.31","1","0.852","1","7.6","2","9.22","1","8.01","2","42.213","1","1.9","2","22","1","31.185","1","14.5","2","63.472","2","0.958848","2","30.387","2","","","68.4527","2"
"해양환경측정망","강릉연안6_연안","2005-05-01 00:00:00","129.0372222","37.71666667","0","83","저층","103.152","2","34.12","1","6.48","1","0.752","1","4.6","2","9.59","1","7.92","2","74.221","1","1.6","2","28","1","50.163","1","","","58.848","2","1.0787","2","7.085","2","","","66.2796","2"
"해양환경측정망","강릉연안6_연안","2005-08-01 00:00:00","129.0372222","37.71666667","0","0","표층","158.6","2","32.24","1","23.69","1","0.846","1","0.8","2","8.35","1","8","2","106.302","1","12.718","2","3.277","1","17.286","1","10","2","38.8229","2","0.84","2","8.81888","2","","","39.5194","2"
"해양환경측정망","강릉연안6_연안","2005-08-01 00:00:00","129.0372222","37.71666667","0","80","저층","245.883","2","33.41","1","9.89","1","0.706","1","1.6","2","8.2","1","7.87","2","112.721","1","8.976","2","8.61","1","8.402","1","","","55.7117","2","0.28","2","38.3337","2","","","58.7669","2"
"해양환경측정망","강릉연안6_연안","2005-11-01 00:00:00","129.0372222","37.71666667","0","0","표층","174.948","2","33.82","1","14.93","1","0.82","1","1.8","2","7.336","1","7.88","2","202.909","1","5.89847","2","8.6","1","17.3382","1","11","2","31.6288","2","0.4","2","8.39216","2","","","11.34","2"
"해양환경측정망","강릉연안6_연안","2005-11-01 00:00:00","129.0372222","37.71666667","0","80","저층","323.51","2","33.93","1","14.53","1","0.88","1","1.4","2","7.216","1","7.85","2","231.563","1","5.2261","2","12.58","1","13.7625","1","","","30.7946","2","1.4","2","11.8059","2","","","26.63","2"
"해양환경측정망","강릉연안7_연안","2005-02-01 00:00:00","128.9952778","37.75083333","0","0","표층","85","2","34.41","1","5.36","1","0.76","1","1.6","2","9.23","1","7.96","2","379.4","1","1.3","2","15.26","1","46.9177","1","10","2","81.5177","2","0.679184","2","33.3","2","","","27.1","2"
