"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","유분[mg/L]","fra_qc","총인[μg/L]","totp_qc"
"해양환경측정망","강릉연안2_연안","2001-05-01 00:00:00","128.9555556","37.78","0","0","표층","1237","2","34.81","1","14.75","1","1.017","1","0.1","2","9.4","1","8.18","2","2.4066","2","10.3912","1","6.3336","1","9","2","26.04","2","0.445","2","17.2998","2","","","13.2","2"
"해양환경측정망","강릉연안2_연안","2001-05-01 00:00:00","128.9555556","37.78","0","31","저층","1448","2","33.74","1","2.18","1","","","","","8.95","1","7.69","2","7.0126","2","10.912","1","5.4894","1","","","31.7576","2","0.015","2","19.2556","2","","","44.3","2"
"해양환경측정망","강릉연안2_연안","2001-08-01 00:00:00","128.9555556","37.78","0","0","표층","609","2","32.42","1","23.85","1","1.34388","1","4.2","2","7.63","1","8.22","2","1.855","2","8.6707","1","10.4454","1","9","2","73.4636","2","1.15","2","61.1632","2","","","47.1483","2"
"해양환경측정망","강릉연안2_연안","2001-08-01 00:00:00","128.9555556","37.78","0","24","저층","269","2","33.83","1","10.16","1","","","","","9.06","1","7.75","2","3.4062","2","8.5343","1","8.1102","1","","","42.7854","2","1.66","2","31.269","2","","","43.2096","2"
"해양환경측정망","강릉연안2_연안","2001-11-01 00:00:00","128.9555556","37.78","0","0","표층","385.4","2","32.15","1","16.95","1","0.216","1","3.6","2","7.46","1","7.96","2","97.1026","2","17.608","1","44.6656","1","2.5","2","149.915","2","1.08","2","8.1466","2","","","7","2"
"해양환경측정망","강릉연안2_연안","2001-11-01 00:00:00","128.9555556","37.78","0","22","저층","341.8","2","33.54","1","8.3","1","","","","","6.35","1","7.89","2","33.0862","2","10.1308","1","46.0348","1","","","84.3332","2","0.808","2","5.2122","2","","","26","2"
"해양환경측정망","강릉연안3_연안","2001-02-01 00:00:00","128.9761111","37.76972222","0","0","표층","57.8","2","33.26","1","9.71","1","0.126901","1","0.6","2","8.98","1","8.16","2","4.0082","2","10.3354","1","32.088","1","12","2","42.266","2","0.496","2","6.1698","2","","","31.4","2"
"해양환경측정망","강릉연안3_연안","2001-02-01 00:00:00","128.9761111","37.76972222","0","36","저층","33.3","2","33.58","1","9.02","1","","","","","9.01","1","8.15","2","3.899","2","11.5134","1","33.4712","1","","","41.531","2","0.08","2","4.1608","2","","","87.2","2"
"해양환경측정망","강릉연안3_연안","2001-05-01 00:00:00","128.9761111","37.76972222","0","0","표층","1404","2","34.88","1","14.52","1","1.297","1","3","2","9.4","1","8.18","2","6.4148","2","5.9179","1","2.1812","1","9","2","22.0976","2","0.035","2","13.5016","2","","","13.1","2"
"해양환경측정망","강릉연안3_연안","2001-05-01 00:00:00","128.9761111","37.76972222","0","40","저층","1051","2","34.65","1","6.84","1","","","","","8.52","1","7.88","2","6.4862","2","6.5937","1","4.2322","1","","","24.0534","2","0.725","2","13.335","2","","","32.1","2"
"해양환경측정망","강릉연안3_연안","2001-08-01 00:00:00","128.9761111","37.76972222","0","0","표층","614","2","32.66","1","23.4","1","3.86138","1","2.5","2","7.9","1","8.2","2","1.7654","2","19.4804","1","9.359","1","8","2","71.3146","2","1.08","2","60.1902","2","","","47.794","2"
"해양환경측정망","강릉연안3_연안","2001-08-01 00:00:00","128.9761111","37.76972222","0","35","저층","270","2","33.84","1","12.45","1","","","","","8.8","1","7.77","2","1.7472","2","18.7736","1","11.0432","1","","","17.5714","2","1.25","2","4.781","2","","","48.2783","2"
"해양환경측정망","강릉연안3_연안","2001-11-01 00:00:00","128.9761111","37.76972222","0","0","표층","303","2","31.02","1","16.89","1","0.796","1","10.9","2","7.59","1","7.98","2","328.931","2","37.7456","1","61.8842","1","3.5","2","404.82","2","2.04","2","14.0042","2","","","49","2"
"해양환경측정망","강릉연안3_연안","2001-11-01 00:00:00","128.9761111","37.76972222","0","38","저층","316.8","2","33.05","1","16.84","1","","","","","7.24","1","7.96","2","105.321","2","10.2486","1","100.313","1","","","211.568","2","0.76","2","5.9346","2","","","14","2"
"해양환경측정망","강릉연안4_연안","2001-02-01 00:00:00","128.9316667","37.80638889","0","0","표층","54.9","2","33.45","1","10.11","1","0.129433","1","0.8","2","8.87","1","8.16","2","3.318","2","10.2563","1","28.7112","1","12","2","46.235","2","0.144","2","14.2058","2","","","40.9","2"
"해양환경측정망","강릉연안4_연안","2001-02-01 00:00:00","128.9316667","37.80638889","0","28","저층","56.5","2","33.44","1","9.82","1","","","","","9","1","8.16","2","3.4776","2","10.0208","1","28.7966","1","","","34.426","2","0.368","2","2.1518","2","","","26.2","2"
"해양환경측정망","강릉연안4_연안","2001-05-01 00:00:00","128.9316667","37.80638889","0","0","표층","1221","2","34.27","1","14.27","1","1.475","1","0.8","2","9.98","1","8.2","2","5.8044","2","1.4973","1","2.0678","1","10","2","23.1056","2","0.215","2","15.2334","2","","","7.9","2"
"해양환경측정망","강릉연안4_연안","2001-05-01 00:00:00","128.9316667","37.80638889","0","25","저층","1117","2","34.1","1","11.77","1","","","","","9.6","1","8.15","2","2.8014","2","5.7102","1","13.2706","1","","","33.2612","2","0.455","2","17.1892","2","","","30.9","2"
"해양환경측정망","강릉연안4_연안","2001-08-01 00:00:00","128.9316667","37.80638889","0","0","표층","393","2","32.57","1","23.85","1","0.779","1","1.8","2","7.76","1","8.21","2","1.7654","2","17.4251","1","12.3004","1","9","2","28.7882","2","1.02","2","14.7224","2","","","44.0813","2"
"해양환경측정망","강릉연안4_연안","2001-08-01 00:00:00","128.9316667","37.80638889","0","26","저층","333","2","33.58","1","16.4","1","","","","","8.1","1","7.88","2","1.7108","2","13.1502","1","11.5696","1","","","28.49","2","0.42","2","15.2096","2","","","45.3727","2"
"해양환경측정망","강릉연안4_연안","2001-11-01 00:00:00","128.9316667","37.80638889","0","0","표층","348.7","2","33.04","1","17.22","1","0.86","1","1","2","7.49","1","8.1","2","65.9554","2","8.7296","1","49.9114","1","10.5","2","120.735","2","0.792","2","4.8678","2","","","16","2"
"해양환경측정망","강릉연안4_연안","2001-11-01 00:00:00","128.9316667","37.80638889","0","23","저층","328.6","2","32.81","1","16.3","1","","","","","7.53","1","8.08","2","26.3018","2","9.3899","1","51.2792","1","","","81.3708","2","0.616","2","3.7898","2","","","32","2"
"해양환경측정망","강릉연안5_연안","2001-02-01 00:00:00","129.0808333","37.66444444","0","0","표층","20.7","2","33.34","1","9.36","1","0.140689","1","2.1","2","8.89","1","8.16","2","3.8052","2","9.72625","1","29.253","1","12","2","45.542","2","1.312","2","12.4838","2","","","90","2"
"해양환경측정망","강릉연안5_연안","2001-02-01 00:00:00","129.0808333","37.66444444","0","70","저층","32.4","2","33.34","1","8.05","1","","","","","8.43","1","8.13","2","3.696","2","10.571","1","31.4202","1","","","39.9952","2","1.12","2","4.879","2","","","30.9","2"
"해양환경측정망","강릉연안5_연안","2001-05-01 00:00:00","129.0808333","37.66444444","0","0","표층","1447","2","34.1","1","14.87","1","1.143","1","0.8","2","9.77","1","8.18","2","1.9516","2","0.0124","1","5.873","1","9","2","16.3562","2","0.835","2","8.5316","2","","","20.3","2"
"해양환경측정망","강릉연안5_연안","2001-05-01 00:00:00","129.0808333","37.66444444","0","66","저층","1619","2","34.51","1","1.84","1","","","","","9.22","1","7.61","2","1.904","2","4.5136","1","6.4988","1","","","8.6114","2","0.485","2","0.2086","2","","","58.2","2"
"해양환경측정망","강릉연안5_연안","2001-08-01 00:00:00","129.0808333","37.66444444","0","0","표층","156","2","32.59","1","24.23","1","0.40644","1","5.2","2","7.64","1","8.22","2","1.008","2","14.8676","1","12.5664","1","6","2","35.2492","2","0.86","2","21.6748","2","","","43.823","2"
"해양환경측정망","강릉연안5_연안","2001-08-01 00:00:00","129.0808333","37.66444444","0","74","저층","246","2","33.99","1","10.2","1","","","","","8.82","1","7.67","2","1.946","2","6.1783","1","12.0218","1","","","33.7666","2","0.8","2","19.7988","2","","","44.049","2"
"해양환경측정망","강릉연안5_연안","2001-11-01 00:00:00","129.0808333","37.66444444","0","0","표층","346.2","2","33.25","1","18.45","1","1.778","1","2.4","2","6.68","1","7.96","2","35.6986","2","12.4682","1","52.6484","1","12","2","94.248","2","0.44","2","5.901","2","","","11","2"
"해양환경측정망","강릉연안5_연안","2001-11-01 00:00:00","129.0808333","37.66444444","0","76","저층","408","2","33.56","1","7.23","1","","","","","6.49","1","7.85","2","41.1264","2","11.1445","1","53.9028","1","","","102.809","2","0.552","2","7.7798","2","","","12","2"
"해양환경측정망","거제도남안1_연안","2001-02-01 00:00:00","128.5580556","34.81333333","0","0","표층","41.02","2","33.22","1","6.9","1","2.26","1","14.2","2","9.66","1","8.39","2","7.28","2","7.44","1","19.04","1","5","2","31.92","2","1.57","2","5.6","2","","","17.05","2"
"해양환경측정망","거제도남안1_연안","2001-02-01 00:00:00","128.5580556","34.81333333","0","8","저층","293.02","2","33.23","1","6.5","1","","","","","9.9","1","8.41","2","5.88","2","5.89","1","23.52","1","","","33.46","2","2.26","2","4.06","2","","","12.09","2"
"해양환경측정망","거제도남안1_연안","2001-05-01 00:00:00","128.5580556","34.81333333","0","0","표층","235.275","2","33.392","1","17.1","1","4.95","1","11.6","2","5.66","1","8.03","2","1.7822","2","20.2585","1","56.1694","1","4","2","59.9563","2","1.168","2","2.00471","2","","","40.2318","2"
"해양환경측정망","거제도남안1_연안","2001-05-01 00:00:00","128.5580556","34.81333333","0","10","저층","220.404","2","33.451","1","15.58","1","","","","","5.63","1","8.02","2","3.269","2","23.7305","1","61.4572","1","","","81.2627","2","0.912","2","16.5365","2","","","40.9572","2"
"해양환경측정망","거제도남안1_연안","2001-08-01 00:00:00","128.5580556","34.81333333","0","0","표층","","","32.16","1","28.98","1","2.0396","1","12.4","2","5.69","1","8.13","2","2.6208","2","10.4832","1","4.6053","1","6","2","33.9409","2","0.592","2","26.7148","2","","","",""
"해양환경측정망","거제도남안1_연안","2001-08-01 00:00:00","128.5580556","34.81333333","0","10.3","저층","","","33.66","1","19.83","1","","","","","5.61","1","8","2","2.0384","2","28.4544","1","0.7144","1","","","14.7284","2","0.256","2","11.9756","2","","","",""
"해양환경측정망","거제도남안1_연안","2001-11-01 00:00:00","128.5580556","34.81333333","0","0","표층","","","32.37","1","15.7","1","11.97","1","6.2","2","8.12","1","7.95","2","9","2","15","1","39","1","2","2","61","2","0.77","2","14","2","","","",""
"해양환경측정망","거제도남안1_연안","2001-11-01 00:00:00","128.5580556","34.81333333","0","8","저층","","","32.5","1","15.7","1","","","","","7.96","1","7.8","2","17","2","146","4","76","1","","","130","2","0.53","2","37","2","","","",""
"해양환경측정망","거제도남안2_연안","2001-02-01 00:00:00","128.52","34.78083333","0","0","표층","70.14","2","33.54","1","8.9","1","3","1","15.7","2","8.43","1","8.38","2","7","2","8.99","1","46.48","1","2","2","56.7","2","1.58","2","3.22","2","","","19.53","2"
"해양환경측정망","거제도남안2_연안","2001-02-01 00:00:00","128.52","34.78083333","0","10","저층","96.88","2","33.56","1","9","1","","","","","8.63","1","8.38","2","5.6","2","10.54","1","43.12","1","","","58.24","2","1.22","2","9.52","2","","","27.28","2"
"해양환경측정망","거제도남안2_연안","2001-05-01 00:00:00","128.52","34.78083333","0","0","표층","342.72","2","33.212","1","16.07","1","3.87","1","19.2","2","8.51","1","8.03","2","3.6372","2","38.5361","1","73.1584","1","3.5","2","93.3321","2","0.8","2","16.5365","2","","","55.2048","2"
"해양환경측정망","거제도남안2_연안","2001-05-01 00:00:00","128.52","34.78083333","0","10.5","저층","283.302","2","33.408","1","15.03","1","","","","","6.05","1","8.03","2","4.9448","2","22.2177","1","75.334","1","","","113.642","2","0.864","2","33.3629","2","","","44.0727","2"
"해양환경측정망","거제도남안2_연안","2001-08-01 00:00:00","128.52","34.78083333","0","0","표층","","","32.85","1","26.34","1","2.9708","1","6","2","4.9","1","8.14","2","4.9504","2","14.976","1","0.5552","1","5","2","13.7964","2","0.256","2","8.2908","2","","","",""
"해양환경측정망","거제도남안2_연안","2001-08-01 00:00:00","128.52","34.78083333","0","11.8","저층","","","33.92","1","19.17","1","","","","","5.53","1","8.12","2","6.6976","2","50.9184","1","28.0565","1","","","61.4689","2","0.464","2","26.7148","2","","","",""
"해양환경측정망","거제도남안2_연안","2001-11-01 00:00:00","128.52","34.78083333","0","0","표층","","","32.74","1","16.8","1","0.72","1","12.6","2","6.32","1","7.89","2","26","2","39","1","89","1","2","2","199","2","0.51","2","83","2","","","",""
"해양환경측정망","거제도남안2_연안","2001-11-01 00:00:00","128.52","34.78083333","0","13","저층","","","32.78","1","16.6","1","","","","","6.45","1","7.83","2","25","2","51","1","94","1","","","204","2","0.37","2","86","2","","","",""
"해양환경측정망","거제도남안3_연안","2001-02-01 00:00:00","128.5402778","34.72277778","0","0","표층","125.02","2","33.81","1","12","1","1.3","1","14","2","7.45","1","8.34","2","10.08","2","14.88","1","104.16","1","4","2","120.68","2","1.12","2","6.44","2","","","17.98","2"
"해양환경측정망","거제도남안3_연안","2001-02-01 00:00:00","128.5402778","34.72277778","0","42","저층","131.6","2","33.79","1","11.9","1","","","","","7.61","1","8.36","2","8.68","2","17.98","1","114.8","1","","","129.08","2","1.09","2","5.6","2","","","29.14","2"
"해양환경측정망","거제도남안3_연안","2001-05-01 00:00:00","128.5402778","34.72277778","0","0","표층","179.225","2","33.091","1","13.79","1","1.22","1","11","2","8.16","1","8.23","2","2.7356","2","17.9273","1","82.5566","1","6","2","96.4749","2","0.768","2","11.1827","2","","","42.222","2"
"해양환경측정망","거제도남안3_연안","2001-05-01 00:00:00","128.5402778","34.72277778","0","39","저층","201.837","2","33.251","1","13.69","1","","","","","8.26","1","8.08","2","5.4082","2","21.8085","1","107.724","1","","","139.612","2","1.312","2","26.4794","2","","","40.9851","2"
"해양환경측정망","거제도남안3_연안","2001-08-01 00:00:00","128.5402778","34.72277778","0","0","표층","","","32.42","1","22.43","1","2.9316","1","14.4","2","7.74","1","8.21","2","7.28","2","17.9712","1","3.043","1","5","2","50.8558","2","0.512","2","40.5328","2","","","",""
"해양환경측정망","거제도남안3_연안","2001-08-01 00:00:00","128.5402778","34.72277778","0","40","저층","","","33.27","1","17.33","1","","","","","7.8","1","8.14","2","4.0768","2","31.4496","1","5.558","1","","","23.4528","2","0.672","2","13.818","2","","","",""
"해양환경측정망","거제도남안3_연안","2001-11-01 00:00:00","128.5402778","34.72277778","0","0","표층","","","33.07","1","17.3","1","0.51","1","11.6","2","6.61","1","8.04","2","16","2","32","1","76","1","2","2","106","2","0.46","2","14","2","","","",""
"해양환경측정망","거제도남안3_연안","2001-11-01 00:00:00","128.5402778","34.72277778","0","35","저층","","","33.98","1","17.3","1","","","","","6.72","1","7.93","2","17","2","25","1","84","1","","","125","2","0.43","2","24","2","","","",""
"해양환경측정망","거제도남안4_연안","2001-02-01 00:00:00","128.6427778","34.67388889","0","0","표층","103.88","2","33.81","1","12.4","1","1.02","1","15.7","2","7.3","1","8.35","2","7.56","2","11.78","1","84","1","4","2","101.08","2","0.86","2","9.52","2","","","17.98","2"
"해양환경측정망","거제도남안4_연안","2001-02-01 00:00:00","128.6427778","34.67388889","0","80","저층","136.5","2","33.79","1","12.4","1","","","","","7.42","1","8.35","2","8.68","2","13.33","1","120.96","1","","","134.4","2","1.68","2","4.76","2","","","17.98","2"
"해양환경측정망","거제도남안4_연안","2001-05-01 00:00:00","128.6427778","34.67388889","0","0","표층","196.532","2","33.06","1","14.121","1","0.8","1","9.6","2","6.7","1","8.05","2","3.549","2","24.2234","1","73.7996","1","6","2","80.1181","2","0.704","2","2.76954","2","","","47.151","2"
"해양환경측정망","거제도남안4_연안","2001-05-01 00:00:00","128.6427778","34.67388889","0","86","저층","198.413","2","33.29","1","13.92","1","","","","","6.67","1","8.05","2","5.1338","2","22.8687","1","65.5046","1","","","107.061","2","1.216","2","36.4222","2","","","37.7952","2"
