"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","유분[mg/L]","fra_qc","총인[μg/L]","totp_qc"
"해양환경측정망","강릉연안2_연안","2002-05-01 00:00:00","128.9555556","37.78","0","31","저층","1173.49","2","32.82","1","8.48","1","","","","","9.4","1","7.81","2","5.9374","2","3.4224","1","10.9858","1","","","67.333","2","0.225","2","50.4098","2","","","18.8","2"
"해양환경측정망","강릉연안2_연안","2002-08-01 00:00:00","128.9555556","37.78","0","0","표층","1321.1","2","32.21","1","19.8","1","3.706","1","1.3","2","7.54","1","8.13","2","0.5","2","10","1","167.5","1","8","2","209.8","2","1.17","2","41.8","2","","","59.5","2"
"해양환경측정망","강릉연안2_연안","2002-08-01 00:00:00","128.9555556","37.78","0","24","저층","754.9","2","33.5","1","14.8","1","","","","","7.81","1","8.02","2","2.7","2","11.5","1","186.3","1","","","258.9","2","1.82","2","69.9","2","","","27.9","2"
"해양환경측정망","강릉연안2_연안","2002-11-01 00:00:00","128.9555556","37.78","0","0","표층","573.6","2","33.71","1","14.14","1","0.274","1","2.1","2","9.91","1","8.21","2","11","2","28.9","1","180.6","1","8","2","196.9","2","0.25","2","5.3","2","","","40.6","2"
"해양환경측정망","강릉연안2_연안","2002-11-01 00:00:00","128.9555556","37.78","0","22","저층","523.1","2","33.54","1","10.12","1","","","","","10.62","1","8.2","2","12","2","38.3","1","235.7","1","","","271.2","2","0.21","2","23.5","2","","","84.5","2"
"해양환경측정망","강릉연안3_연안","2002-02-01 00:00:00","128.9761111","37.76972222","0","0","표층","384","2","32.95","1","9.77","1","1.05","1","1","2","10.39","1","8.17","2","10.479","2","1.3764","1","66.0646","1","11.3","2","339.088","2","1.328","2","262.545","2","","","86.015","2"
"해양환경측정망","강릉연안3_연안","2002-02-01 00:00:00","128.9761111","37.76972222","0","36","저층","264","2","33.56","1","8.07","1","","","","","9.99","1","8.09","2","7.35","2","0.8463","1","86.94","1","","","252.356","2","0.896","2","158.066","2","","","134.1","2"
"해양환경측정망","강릉연안3_연안","2002-05-01 00:00:00","128.9761111","37.76972222","0","0","표층","1404.34","2","33.56","1","12.75","1","0.568","1","0.8","2","10.05","1","8.07","2","5.6196","2","4.1819","1","6.2356","1","8","2","52.6176","2","1.055","2","40.7624","2","","","106.8","2"
"해양환경측정망","강릉연안3_연안","2002-05-01 00:00:00","128.9761111","37.76972222","0","40","저층","1187.07","2","33.1","1","8.15","1","","","","","9.31","1","7.86","2","6.3448","2","5.4281","1","16.709","1","","","83.475","2","0.655","2","60.4212","2","","","111.8","2"
"해양환경측정망","강릉연안3_연안","2002-08-01 00:00:00","128.9761111","37.76972222","0","0","표층","353","2","32.02","1","19.78","1","1.544","1","3.2","2","7.88","1","8.14","2","4.8","2","11.9","1","132.2","1","8","2","190.5","2","1.38","2","53.5","2","","","23","2"
"해양환경측정망","강릉연안3_연안","2002-08-01 00:00:00","128.9761111","37.76972222","0","35","저층","365.4","2","33.66","1","13.67","1","","","","","7.67","1","8.05","2","1.6","2","15.1","1","111.4","1","","","162.2","2","1.91","2","49.2","2","","","45.8","2"
"해양환경측정망","강릉연안3_연안","2002-11-01 00:00:00","128.9761111","37.76972222","0","0","표층","529.3","2","33.69","1","13.95","1","0.648","1","0.9","2","9.43","1","8.2","2","13","2","33.6","1","169.4","1","11","2","184","2","0.44","2","1.6","2","","","125.8","2"
"해양환경측정망","강릉연안3_연안","2002-11-01 00:00:00","128.9761111","37.76972222","0","38","저층","390.4","2","33.51","1","9.16","1","","","","","9.77","1","8.15","2","11","2","50.3","1","160.8","1","","","174.1","2","0.07","2","2.3","2","","","128.8","2"
"해양환경측정망","강릉연안4_연안","2002-02-01 00:00:00","128.9316667","37.80638889","0","0","표층","227","2","33.69","1","9.91","1","1.374","1","1.1","2","9.38","1","8.21","2","6.069","2","0.7471","1","37.387","1","9.2","2","109.672","2","0.9822","2","66.2158","2","","","6.0995","2"
"해양환경측정망","강릉연안4_연안","2002-02-01 00:00:00","128.9316667","37.80638889","0","28","저층","234","2","33.57","1","8.18","1","","","","","9.52","1","8.15","2","6.377","2","8.0631","1","104.18","1","","","213.144","2","0.816","2","102.588","2","","","128.682","2"
"해양환경측정망","강릉연안4_연안","2002-05-01 00:00:00","128.9316667","37.80638889","0","0","표층","431.49","2","33.56","1","12.4","1","5.694","1","1.3","2","9.98","1","8.01","2","5.432","2","5.332","1","9.8504","1","8","2","105.456","2","0.535","2","90.174","2","","","52.3","2"
"해양환경측정망","강릉연안4_연안","2002-05-01 00:00:00","128.9316667","37.80638889","0","25","저층","932.761","2","33.09","1","6.13","1","","","","","8.91","1","7.61","2","9.6586","2","4.8422","1","28.2618","1","","","142.666","2","0.625","2","104.745","2","","","72.4","2"
"해양환경측정망","강릉연안4_연안","2002-08-01 00:00:00","128.9316667","37.80638889","0","0","표층","452","2","32.45","1","19.44","1","2.8","1","1.4","2","7.22","1","8.08","2","0.4","2","10.5","1","227.6","1","11","2","419.1","2","1.5","2","191.1","2","","","22.6","2"
"해양환경측정망","강릉연안4_연안","2002-08-01 00:00:00","128.9316667","37.80638889","0","26","저층","341.6","2","32.92","1","18.5","1","","","","","7.43","1","8.06","2","4.6","2","13.9","1","218.4","1","","","286.5","2","1.57","2","63.5","2","","","109.8","2"
"해양환경측정망","강릉연안4_연안","2002-11-01 00:00:00","128.9316667","37.80638889","0","0","표층","575.1","2","33.68","1","13.75","1","0.536","1","2.4","2","10.14","1","8.22","2","7","2","40.8","1","170.9","1","15","2","184.5","2","1.61","2","6.6","2","","","131.6","2"
"해양환경측정망","강릉연안4_연안","2002-11-01 00:00:00","128.9316667","37.80638889","0","23","저층","430.2","2","33.52","1","9.01","1","","","","","10.64","1","8.18","2","5","2","40.1","1","123.7","1","","","132.7","2","1.33","2","4","2","","","132.2","2"
"해양환경측정망","강릉연안5_연안","2002-02-01 00:00:00","129.0808333","37.66444444","0","0","표층","286","2","33.97","1","10.97","1","3.434","1","0.9","2","10.08","1","8.04","2","5.9472","2","0.0496","1","69.2566","1","12.1","2","183.788","2","0.752","2","108.584","2","","","51.4753","2"
"해양환경측정망","강릉연안5_연안","2002-02-01 00:00:00","129.0808333","37.66444444","0","70","저층","279","2","33.36","1","4.58","1","","","","","10.63","1","7.76","2","6.8964","2","15.6909","1","78.5204","1","","","215.424","2","0.4","2","130.007","2","","","74.5017","2"
"해양환경측정망","강릉연안5_연안","2002-05-01 00:00:00","129.0808333","37.66444444","0","0","표층","1430.22","2","33.99","1","13.04","1","2.782","1","1.4","2","10.09","1","8.08","2","11.0278","2","6.6526","1","6.8614","1","11","2","112.256","2","1.025","2","94.367","2","","","49.6","2"
"해양환경측정망","강릉연안5_연안","2002-05-01 00:00:00","129.0808333","37.66444444","0","66","저층","335.828","2","32.91","1","7.37","1","","","","","8.91","1","7.79","2","21.721","2","7.3346","1","3.0226","1","","","130.099","2","0.645","2","105.356","2","","","59.8","2"
"해양환경측정망","강릉연안5_연안","2002-08-01 00:00:00","129.0808333","37.66444444","0","0","표층","358.3","2","32.5","1","19.48","1","2.534","1","1.1","2","7.84","1","8.03","2","1.4","2","8.8","1","176.6","1","9","2","263.5","2","1.31","2","85.5","2","","","30.6","2"
"해양환경측정망","강릉연안5_연안","2002-08-01 00:00:00","129.0808333","37.66444444","0","74","저층","348.9","2","32.91","1","18.52","1","","","","","7.86","1","8.01","2","1.9","2","9.9","1","153.1","1","","","178.6","2","1.34","2","23.6","2","","","23.4","2"
"해양환경측정망","강릉연안5_연안","2002-11-01 00:00:00","129.0808333","37.66444444","0","0","표층","402.6","2","33.67","1","14.12","1","0.53","1","2","2","9.32","1","8.14","2","8","2","49.4","1","186.7","1","12","2","201.7","2","1.09","2","7","2","","","142.9","2"
"해양환경측정망","강릉연안5_연안","2002-11-01 00:00:00","129.0808333","37.66444444","0","76","저층","756","2","33.41","1","9.17","1","","","","","9.11","1","8.08","2","6","2","52.9","1","211.6","1","","","219.7","2","0.86","2","2.1","2","","","77.5","2"
"해양환경측정망","거제도남안1_연안","2002-02-01 00:00:00","128.5580556","34.81333333","0","0","표층","198.427","2","34.2385","1","7.7323","1","4.24305","1","3.2","2","8.65","1","8.1","2","5.1","2","18.3","1","3.06143","1","3","2","17.7494","2","0.904608","2","9.58794","2","","","32.1195","2"
"해양환경측정망","거제도남안1_연안","2002-02-01 00:00:00","128.5580556","34.81333333","0","8","저층","177.552","2","34.0924","1","8.0234","1","","","","","8.22","1","8.04","2","1.97","2","12.2","1","2.58306","1","","","15.6779","2","0.653328","2","11.1248","2","","","22.2","2"
"해양환경측정망","거제도남안1_연안","2002-05-01 00:00:00","128.5580556","34.81333333","0","0","표층","129.9","2","32.02","1","14.86","1","0.834","1","7.2","2","8.05","1","7.82","2","4","2","11.2","1","11.1","1","3","2","56.5264","2","0.569568","2","41.4264","2","","","19.6069","2"
"해양환경측정망","거제도남안1_연안","2002-05-01 00:00:00","128.5580556","34.81333333","0","10","저층","351.279","2","33.27","1","14.26","1","","","","","7.79","1","7.76","2","3.3","2","10.8","1","9.765","1","","","53.9124","2","0.485808","2","40.8474","2","","","22.5556","2"
"해양환경측정망","거제도남안1_연안","2002-08-01 00:00:00","128.5580556","34.81333333","0","0","표층","487.833","2","32.15","1","26.78","1","1.08276","1","9.8","2","5.83","1","7.96","2","3.75","2","23.8","1","72.85","1","9","2","138.741","2","1.15589","2","36.6317","2","","","39.375","2"
"해양환경측정망","거제도남안1_연안","2002-08-01 00:00:00","128.5580556","34.81333333","0","10.3","저층","253.142","2","31.92","1","21.74","1","","","","","6.33","1","7.98","2","3.27","2","5.4","1","10.33","1","","","35.8389","2","1.02187","2","22.2389","2","","","24.6875","2"
"해양환경측정망","거제도남안1_연안","2002-11-01 00:00:00","128.5580556","34.81333333","0","0","표층","569.143","2","32.22","1","12.19","1","2.4459","1","3.2","2","8.27","1","7.7","2","14.1","2","27.3","1","72.5","1","6","2","153.2","2","1.728","2","66.6","2","","","81.283","2"
"해양환경측정망","거제도남안1_연안","2002-11-01 00:00:00","128.5580556","34.81333333","0","8","저층","284.697","2","32.24","1","12.24","1","","","","","8.34","1","7.68","2","20.3","2","17.6","1","72.6","1","","","184.8","2","2.208","2","91.9","2","","","117.509","2"
"해양환경측정망","거제도남안2_연안","2002-02-01 00:00:00","128.52","34.78083333","0","0","표층","247.647","2","34.0799","1","9.6812","1","1.14712","1","2.8","2","7.12","1","8.02","2","6.95","2","33.2","1","10.5162","1","4","2","29.3828","2","0.904608","2","11.9166","2","","","38.2","2"
"해양환경측정망","거제도남안2_연안","2002-02-01 00:00:00","128.52","34.78083333","0","10","저층","393.683","2","34.0544","1","9.6764","1","","","","","7.11","1","8","2","5.53","2","26.1","1","13.825","1","","","31.4113","2","0.804096","2","12.0563","2","","","31.1","2"
"해양환경측정망","거제도남안2_연안","2002-05-01 00:00:00","128.52","34.78083333","0","0","표층","184.542","2","31.75","1","14.33","1","0.30683","1","3.8","2","7.62","1","7.91","2","9.3","2","11.6","1","15.765","1","3","2","92.2864","2","0.619824","2","67.2214","2","","","20.4877","2"
"해양환경측정망","거제도남안2_연안","2002-05-01 00:00:00","128.52","34.78083333","0","10.5","저층","253.943","2","33.29","1","14.34","1","","","","","7.54","1","7.86","2","5.4","2","23","1","12.37","1","","","72.9623","2","0.402048","2","55.1923","2","","","23.9342","2"
"해양환경측정망","거제도남안2_연안","2002-08-01 00:00:00","128.52","34.78083333","0","0","표층","539.908","2","32.12","1","24.4","1","2.69768","1","2.2","2","5.8","1","8","2","1.89","2","0","1","10.11","1","7","2","52.4608","2","0.887856","2","10.4948","2","","","91.25","2"
"해양환경측정망","거제도남안2_연안","2002-08-01 00:00:00","128.52","34.78083333","0","11.8","저층","254.681","2","31.91","1","22.22","1","","","","","5.71","1","7.98","2","2.13","2","76.2","1","14.47","1","","","44.4361","2","0.787344","2","27.8361","2","","","77.8125","2"
"해양환경측정망","거제도남안2_연안","2002-11-01 00:00:00","128.52","34.78083333","0","0","표층","375.72","2","32.59","1","13.58","1","1.43368","1","4.2","2","7.15","1","7.72","2","20.7","2","30","1","122.9","1","3","2","243.2","2","1.44","2","99.6","2","","","78.2642","2"
"해양환경측정망","거제도남안2_연안","2002-11-01 00:00:00","128.52","34.78083333","0","13","저층","613.043","2","32.62","1","13.64","1","","","","","7.54","1","7.69","2","24.2","2","41.8","1","104.9","1","","","198.9","2","1.952","2","69.8","2","","","86.566","2"
"해양환경측정망","거제도남안3_연안","2002-02-01 00:00:00","128.5402778","34.72277778","0","0","표층","267.641","2","34.0755","1","11.3027","1","0.60138","1","1","2","6.9","1","8.04","2","7.71","2","23.1","1","16.921","1","4","2","26.9536","2","0.536064","2","2.32258","2","","","83.8085","2"
"해양환경측정망","거제도남안3_연안","2002-02-01 00:00:00","128.5402778","34.72277778","0","42","저층","259.987","2","34.1791","1","11.2142","1","","","","","7.02","1","8.02","2","7.45","2","19.6","1","17.7298","1","","","31.9268","2","1.32341","2","6.747","2","","","29.9164","2"
"해양환경측정망","거제도남안3_연안","2002-05-01 00:00:00","128.5402778","34.72277778","0","0","표층","196.782","2","33.26","1","13.88","1","0.62796","1","7.4","2","7.93","1","7.97","2","8.2","2","5.3","1","15.71","1","3","2","79.038","2","0.452304","2","55.128","2","","","18.6878","2"
"해양환경측정망","거제도남안3_연안","2002-05-01 00:00:00","128.5402778","34.72277778","0","39","저층","190.398","2","33.61","1","13.72","1","","","","","8.04","1","7.95","2","6.5","2","11","1","8.825","1","","","45.4942","2","0.653328","2","30.1692","2","","","19.4154","2"
"해양환경측정망","거제도남안3_연안","2002-08-01 00:00:00","128.5402778","34.72277778","0","0","표층","486.058","2","32.11","1","23.06","1","0.31906","1","6.8","2","6.3","1","8.09","2","2.07","2","18","1","9.03","1","10","2","60.3765","2","0.971616","2","19.1404","2","","","83.125","2"
"해양환경측정망","거제도남안3_연안","2002-08-01 00:00:00","128.5402778","34.72277778","0","40","저층","1105.16","2","32.15","1","19.78","1","","","","","5.4","1","8.02","2","2.25","2","49.1","1","9.55","1","","","39.6861","2","0.75384","2","27.8861","2","","","58.4375","2"
"해양환경측정망","거제도남안3_연안","2002-11-01 00:00:00","128.5402778","34.72277778","0","0","표층","592.805","2","33.14","1","15.12","1","0.73414","1","5.2","2","6.45","1","7.8","2","15.8","2","26","1","132.5","1","2","2","182.2","2","0.896","2","33.9","2","","","34","2"
"해양환경측정망","거제도남안3_연안","2002-11-01 00:00:00","128.5402778","34.72277778","0","35","저층","606.801","2","33.14","1","15.14","1","","","","","6.72","1","7.78","2","19.6","2","28.4","1","131.8","1","","","180.2","2","2.208","2","28.8","2","","","142.415","2"
"해양환경측정망","거제도남안4_연안","2002-02-01 00:00:00","128.6427778","34.67388889","0","0","표층","252.796","2","34.1408","1","11.7939","1","0.82234","1","7.4","2","6.88","1","8.06","2","7.41","2","18.2","1","16.9867","1","3","2","32.634","2","1.10563","2","8.23733","2","","","36.1869","2"
"해양환경측정망","거제도남안4_연안","2002-02-01 00:00:00","128.6427778","34.67388889","0","80","저층","266.249","2","34.2018","1","11.7872","1","","","","","7.1","1","8.05","2","5.76","2","24.4","1","17.8969","1","","","31.0094","2","0.201024","2","7.35245","2","","","27.5438","2"
"해양환경측정망","거제도남안4_연안","2002-05-01 00:00:00","128.6427778","34.67388889","0","0","표층","174.117","2","33.32","1","13.83","1","0.55398","1","6","2","7.85","1","8","2","8.2","2","6.3","1","14.81","1","4","2","61.0271","2","0.569568","2","38.0171","2","","","19.9133","2"
"해양환경측정망","거제도남안4_연안","2002-05-01 00:00:00","128.6427778","34.67388889","0","86","저층","193.151","2","33.66","1","13.76","1","","","","","7.92","1","7.96","2","8.5","2","14.9","1","7.025","1","","","46.9164","2","0.64","2","31.3914","2","","","18.4964","2"
