"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","dep_flag","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[mg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","총인[μg/L]","totp_qc"
"해양환경측정망","감포연안1_연안","2018-08-14 12:35:00","129.5108333","35.79805556","0","24","0","112.3","2","33.78","1","16.98","1","0.88","1","6.2","2","7.27","1","8.12","2","266.8","4","4","2","10.9","4","49.8","4","","","69.6","2","1.09","2","15.8","2","19.7","2"
"해양환경측정망","감포연안1_연안","2018-11-10 11:45:00","129.5108333","35.79805556","0","0","0","200.5","2","33.77","1","16.65","1","0.98","1","3","2","7.03","1","8.19","2","358.5","4","5.8","2","14.3","4","71.2","4","5.5","2","90.8","2","1.04","2","13.7","2","25.2","2"
"해양환경측정망","감포연안1_연안","2018-11-10 11:45:00","129.5108333","35.79805556","0","27","0","283.3","2","34.19","1","13.91","1","0.34","1","4.8","2","5.14","1","8.07","2","620.9","4","6.5","2","31.4","4","161.3","4","","","176.7","2","1.35","2","8.9","2","41.3","2"
"해양환경측정망","감포연안2_연안","2018-02-20 13:25:00","129.5305556","35.81555556","0","0","0","168.8","2","34.42","1","10.65","1","0.1","1","4.4","2","9.16","1","8.25","2","319.8","4","3.2","2","16.3","4","87.1","4","10.3","2","90.9","2","1.44","2","0.7","2","24.7","2"
"해양환경측정망","감포연안2_연안","2018-02-20 13:25:00","129.5305556","35.81555556","0","43","0","204.3","2","34.34","1","9.6","1","0.06","1","5.8","2","8.81","1","8.22","2","372.7","4","3.9","2","19.7","4","108.4","4","","","118","2","0.76","2","5.7","2","27","2"
"해양환경측정망","감포연안2_연안","2018-05-11 00:00:00","129.5305556","35.81555556","0","0","0","132","2","33.9","1","14.66","1","1.83","1","5.5","2","9.3","1","8.31","2","138.4","1","2.3","2","0.1","1","10.8","1","5.6","2","18.8","2","1.35","2","5.7","2","14.8","2"
"해양환경측정망","감포연안2_연안","2018-05-11 00:00:00","129.5305556","35.81555556","0","43","0","231.6","2","34.14","1","11.22","1","0.56","1","5.8","2","7.63","1","8.15","2","417.4","4","6.4","2","17.6","4","90.7","4","","","153.7","2","2.46","2","56.6","2","33.7","2"
"해양환경측정망","감포연안2_연안","2018-08-14 11:29:00","129.5305556","35.81555556","0","0","0","67.5","2","32.46","1","27.55","1","0.4","1","6.8","2","7.38","1","7.85","2","46.2","1","0.1","2","0","1","7.1","1","10.9","2","11.8","2","1.25","2","4.6","2","5.2","2"
"해양환경측정망","감포연안2_연안","2018-08-14 11:29:00","129.5305556","35.81555556","0","42","0","245.9","2","34.19","1","11.97","1","1.62","1","5.6","2","6.31","1","7.83","2","558.7","4","9.2","2","29.7","4","157.5","4","","","181.1","2","1.81","2","14.4","2","36.6","2"
"해양환경측정망","감포연안2_연안","2018-11-10 11:30:00","129.5305556","35.81555556","0","0","0","185.9","2","33.69","1","16.63","1","1.16","1","1.8","2","7.31","1","8.23","2","315.4","4","5","2","9.7","4","55.5","4","7","2","73.1","2","1.01","2","12.6","2","22","2"
"해양환경측정망","감포연안2_연안","2018-11-10 11:30:00","129.5305556","35.81555556","0","42","0","292.7","2","34.29","1","12.3","1","0.19","1","6.9","2","5.16","1","8.04","2","717.2","4","5.5","2","35.1","4","180.5","4","","","198.7","2","0.98","2","12.8","2","43.5","2"
"해양환경측정망","감포연안3_연안","2018-02-20 15:13:00","129.4883333","35.7075","0","0","0","181.6","2","34.26","1","10.59","1","0.06","1","3.7","2","9.1","1","8.23","2","342.1","4","3.6","2","17.2","4","94.4","4","5.8","2","100","2","1.42","2","2","2","26","2"
"해양환경측정망","감포연안3_연안","2018-02-20 15:13:00","129.4883333","35.7075","0","24","0","175.2","2","34.4","1","10.4","1","0.04","1","6.1","2","9.1","1","8.23","2","344.1","4","3.9","2","18.5","4","96.1","4","","","102.1","2","1.09","2","2","2","23","2"
"해양환경측정망","감포연안3_연안","2018-05-11 00:00:00","129.4883333","35.7075","0","0","0","111.3","2","33.94","1","14.9","1","1.93","1","9.7","2","9.21","1","8.22","2","155.9","4","1.8","2","1.1","1","2.4","1","4.2","2","18.2","2","1.26","2","14","2","12.1","2"
"해양환경측정망","감포연안3_연안","2018-05-11 00:00:00","129.4883333","35.7075","0","24","0","123.7","2","34.02","1","14.02","1","1.08","1","7.2","2","8.48","1","8.23","2","197.4","4","3.3","2","2.5","1","13.7","1","","","39.9","2","2.3","2","22.9","2","14.4","2"
"해양환경측정망","감포연안3_연안","2018-08-14 13:26:00","129.4883333","35.7075","0","0","0","73.7","2","32.58","1","26.94","1","0.99","1","10.3","2","7.56","1","8.19","2","80.8","1","0.3","2","0.4","1","3.1","1","5","2","9.2","2","1.12","2","5.8","2","6.4","2"
"해양환경측정망","감포연안3_연안","2018-08-14 13:26:00","129.4883333","35.7075","0","21","0","101.5","2","33.93","1","15.2","1","2.06","1","3.8","2","7.11","1","8.19","2","293.8","4","4.8","2","14.1","4","72.8","4","","","88.6","2","1.28","2","11","2","16.2","2"
"해양환경측정망","감포연안3_연안","2018-11-10 12:55:00","129.4883333","35.7075","0","0","0","235.8","2","33.86","1","16.11","1","0.56","1","3.6","2","6.55","1","8.15","2","451.4","4","7.1","2","20","4","102.1","4","4","2","123.9","2","0.87","2","14.7","2","30.5","2"
"해양환경측정망","감포연안3_연안","2018-11-10 12:55:00","129.4883333","35.7075","0","26","0","296.1","2","34.11","1","13.64","1","0.46","1","13.7","2","5.52","1","8.07","2","615.6","4","8.1","2","31.3","4","152.7","4","","","186.1","2","1.36","2","25.3","2","42.8","2"
"해양환경측정망","감포연안4_연안","2018-02-20 14:35:00","129.5005556","35.74638889","0","0","0","180.3","2","34.4","1","10.71","1","0.05","1","5.4","2","9.13","1","8.24","2","328.5","4","3.4","2","16.9","4","93.5","4","6.4","2","98.5","2","1.44","2","1.6","2","24.6","2"
"해양환경측정망","감포연안4_연안","2018-02-20 14:35:00","129.5005556","35.74638889","0","20","0","175.1","2","34.41","1","10.49","1","0.05","1","5.3","2","8.95","1","8.23","2","330.1","4","4","2","17.6","4","92.8","4","","","99.9","2","0.89","2","3","2","22.1","2"
"해양환경측정망","감포연안4_연안","2018-05-11 00:00:00","129.5005556","35.74638889","0","0","0","122.5","2","33.97","1","15.69","1","1.56","1","6.9","2","9.04","1","8.25","2","189.8","4","1.9","2","1.2","1","4.7","1","4.2","2","13.1","2","1.16","2","6.5","2","15.8","2"
"해양환경측정망","감포연안4_연안","2018-05-11 00:00:00","129.5005556","35.74638889","0","19","0","103.3","2","33.97","1","14.33","1","1.72","1","6.2","2","8.91","1","8.25","2","179.9","4","2","2","2.9","4","3.8","1","","","15.2","2","2.46","2","9.4","2","12.9","2"
"해양환경측정망","감포연안4_연안","2018-08-14 13:00:00","129.5005556","35.74638889","0","0","0","78.6","2","32.52","1","28.03","1","0.9","1","2.8","2","7.35","1","8.11","2","68.5","1","0.2","2","0.6","1","4.4","1","6.2","2","10.5","2","1.14","2","5.9","2","8.3","2"
"해양환경측정망","감포연안4_연안","2018-08-14 13:00:00","129.5005556","35.74638889","0","16","0","304.9","2","33.8","1","16.31","1","1.53","1","8.4","2","7.09","1","8.01","2","294.9","4","4.7","2","13.9","4","72.4","4","","","86.7","2","1.17","2","9.6","2","14.3","2"
"해양환경측정망","감포연안4_연안","2018-11-10 12:30:00","129.5005556","35.74638889","0","0","0","236.3","2","33.91","1","17.06","1","0.49","1","4.5","2","6.52","1","8.13","2","480.4","4","7.1","2","21.7","4","107.7","4","4","2","127.1","2","0.9","2","12.3","2","31.9","2"
"해양환경측정망","감포연안4_연안","2018-11-10 12:30:00","129.5005556","35.74638889","0","19","0","244.5","2","33.91","1","15.89","1","0.6","1","4.8","2","6.4","1","8.14","2","483.8","4","7.3","2","21.5","4","108.8","4","","","136.2","2","1.19","2","20","2","29.9","2"
"해양환경측정망","감포연안H1_항만","2018-02-20 13:50:00","129.5055556","35.80694444","0","0","0","185.8","2","34.29","1","9.81","1","0.05","1","5","2","9.42","1","8.27","2","309.5","4","4","2","22.5","4","72.2","4","6","2","99.4","2","1.03","2","23.2","2","29.4","2"
"해양환경측정망","감포연안H1_항만","2018-02-20 13:50:00","129.5055556","35.80694444","0","6","0","173.8","2","34.34","1","9.87","1","0.03","1","5.7","2","9.33","1","8.26","2","310.2","4","3.8","2","20.9","4","72.8","4","","","92.9","2","0.86","2","16.3","2","27.4","2"
"해양환경측정망","감포연안H1_항만","2018-08-14 11:52:00","129.5055556","35.80694444","0","0","0","113.3","2","32.28","1","29.11","1","2.76","1","6.55","2","7.64","1","7.89","2","58.4","1","0.6","2","0","1","2.9","1","2.9","2","8.9","2","1.67","2","5.4","2","16.3","2"
"해양환경측정망","감포연안H1_항만","2018-08-14 11:52:00","129.5055556","35.80694444","0","6.5","0","102.9","2","32.4","1","28.18","1","2.94","1","10.65","2","7.11","1","8.01","2","88.5","1","1","2","0.3","1","7.1","1","","","20.6","2","1.73","2","12.5","2","14.6","2"
"해양환경측정망","강구연안1_연안","2018-02-10 16:40:00","129.4205556","36.38055556","0","0","0","195.4","2","34.37","1","10.04","1","0.6","1","3.6","2","9.06","1","8.18","2","323.6","4","3.3","2","16.4","4","93.4","4","9.8","2","101.9","2","1.73","2","5.2","2","23.4","2"
"해양환경측정망","강구연안1_연안","2018-02-10 16:40:00","129.4205556","36.38055556","0","55","0","218.5","2","34.52","1","9.77","1","0.57","1","2.4","2","9.03","1","8.19","2","327.8","4","3.6","2","17.7","4","98","4","","","107.4","2","1.34","2","5.8","2","23.2","2"
"해양환경측정망","강구연안1_연안","2018-05-07 00:00:00","129.4205556","36.38055556","0","0","0","117.8","2","30.91","1","14.15","1","2.2","1","5.9","2","9.2","1","8.25","2","52.2","1","0.6","2","0","1","2.2","1","7.7","2","6.4","2","2.62","2","3.6","2","14.4","2"
"해양환경측정망","강구연안1_연안","2018-05-07 00:00:00","129.4205556","36.38055556","0","52","0","242.5","2","34.09","1","7.33","1","0.51","1","3.1","2","8.06","1","8.04","2","394.4","4","1.9","2","24.5","4","136.8","4","","","154.8","2","1.89","2","16.2","2","35.9","2"
"해양환경측정망","강구연안1_연안","2018-08-21 09:50:00","129.4205556","36.38055556","0","0","0","109.7","2","32.55","1","25.77","1","0.41","1","3.1","2","8.73","1","7.86","2","78.7","1","0.2","2","0.1","1","6.3","1","10.5","2","10.9","2","1.23","2","4.4","2","9","2"
"해양환경측정망","강구연안1_연안","2018-08-21 09:50:00","129.4205556","36.38055556","0","44","0","247.3","2","34.25","1","11.34","1","2.16","1","6.8","2","7.37","1","7.91","2","275.6","4","3","2","11.9","4","66","4","","","76.5","2","1.52","2","7.5","2","38.4","2"
"해양환경측정망","강구연안1_연안","2018-11-07 10:10:00","129.4205556","36.38055556","0","0","0","162.9","2","33.54","1","16.92","1","1.28","1","6.6","2","8.52","1","8.26","2","140.6","1","2.6","2","0.6","1","23.2","1","8.5","2","33.4","2","0.68","2","7.6","2","12.5","2"
"해양환경측정망","강구연안1_연안","2018-11-07 10:10:00","129.4205556","36.38055556","0","55","0","263.7","2","34.06","1","4.49","1","0.16","1","9.1","2","7.07","1","7.95","2","680.2","4","3.7","2","42.7","4","201.7","4","","","214.9","2","0.58","2","9.5","2","58.7","2"
"해양환경측정망","강구연안2_연안","2018-02-10 17:00:00","129.3975","36.35","0","0","0","202.8","2","34.25","1","10.05","1","0.51","1","3.8","2","9.1","1","8.19","2","350.8","4","3.6","2","18","4","110.7","4","10","2","120","2","1.12","2","5.7","2","24.7","2"
"해양환경측정망","강구연안2_연안","2018-02-10 17:00:00","129.3975","36.35","0","20","0","216.6","2","34.44","1","10.31","1","0.49","1","3.7","2","8.98","1","8.2","2","347.7","4","4.4","2","18.5","4","111.1","4","","","137.2","2","0.94","2","21.6","2","23.3","2"
"해양환경측정망","강구연안2_연안","2018-05-07 00:00:00","129.3975","36.35","0","0","0","110.2","2","33.81","1","14.28","1","3","1","4.2","2","9.61","1","8.27","2","69.3","1","0.4","2","0.6","1","5.5","1","7.8","2","10.3","2","1.79","2","4.4","2","16.5","2"
"해양환경측정망","강구연안2_연안","2018-05-07 00:00:00","129.3975","36.35","0","27","0","90.3","2","34.22","1","14.09","1","2.56","1","4.8","2","9.27","1","8.27","2","53.7","1","0.5","2","4.7","4","5.6","1","","","23.3","2","1.87","2","17.2","2","14.3","2"
"해양환경측정망","강구연안2_연안","2018-08-21 10:25:00","129.3975","36.35","0","0","0","107.9","2","32.39","1","26.04","1","0.41","1","4.8","2","7.44","1","7.82","2","78.6","1","0.1","2","0.1","1","3.4","1","11","2","6.7","2","1.65","2","3.2","2","8.3","2"
"해양환경측정망","강구연안2_연안","2018-08-21 10:25:00","129.3975","36.35","0","21","0","134.6","2","34.17","1","14.47","1","3.22","1","4.4","2","8.13","1","8.33","2","184.6","4","2.3","2","6.6","4","22.4","1","","","27.7","2","1.91","2","3","2","18.2","2"
"해양환경측정망","강구연안2_연안","2018-11-07 10:30:00","129.3975","36.35","0","0","0","184","2","33.16","1","16.84","1","2.56","1","4.2","2","8.64","1","8.29","2","87.6","1","0.5","2","0.1","1","6.9","1","7.8","2","15.4","2","1.16","2","8.1","2","15.6","2"
"해양환경측정망","강구연안2_연안","2018-11-07 10:30:00","129.3975","36.35","0","19","0","145.2","2","33.55","1","16.56","1","2.72","1","4.1","2","7.86","1","8.26","2","122.8","1","1.5","2","0.6","1","11.9","1","","","28.7","2","0.74","2","15.4","2","11","2"
"해양환경측정망","강구연안H1_항만","2018-02-10 17:15:00","129.3905556","36.35666667","0","0","0","232.9","2","34","1","9.96","1","0.43","1","3.7","2","9.25","1","8.19","2","338.4","4","4.4","2","20.1","4","89.8","4","4","2","104.2","2","0.98","2","10","2","26.9","2"
"해양환경측정망","강구연안H1_항만","2018-02-10 17:15:00","129.3905556","36.35666667","0","4","0","240.7","2","34.4","1","10.33","1","0.45","1","6.1","2","9.12","1","8.21","2","329.6","4","4.2","2","19.5","4","85.7","4","","","114.4","2","0.84","2","24.6","2","26.5","2"
"해양환경측정망","강구연안H1_항만","2018-08-21 10:30:00","129.3905556","36.35666667","0","0","0","135.6","2","31.93","1","25.98","1","10.84","1","3.1","2","7.47","1","7.9","2","141.3","1","0.4","2","0","1","13.9","1","3.1","2","20.3","2","1.55","2","6","2","8.9","2"
"해양환경측정망","강구연안H1_항만","2018-08-21 10:30:00","129.3905556","36.35666667","0","4.5","0","129.2","2","32.23","1","25.62","1","1.06","1","2.4","2","7.46","1","7.96","2","125.4","1","0","2","0","1","11.9","1","","","17.5","2","1.57","2","5.6","2","8.7","2"
"해양환경측정망","강릉연안1_연안","2018-02-09 14:40:00","128.9616667","37.78166667","0","0","0","220.3","2","34.08","1","5.98","1","0.45","1","10.7","2","9.62","1","8.13","2","321.9","4","3.4","2","18.2","4","127.9","4","10.2","2","147","2","0.96","2","15.7","2","27.5","2"
"해양환경측정망","강릉연안1_연안","2018-02-09 14:40:00","128.9616667","37.78166667","0","29","0","195.1","2","34.17","1","5.38","1","0.28","1","6.5","2","9.67","1","8.13","2","323.7","4","3.7","2","21.4","4","122.4","4","","","131.2","2","1.01","2","5.1","2","28.4","2"
"해양환경측정망","강릉연안1_연안","2018-05-06 00:00:00","128.9616667","37.78166667","0","0","0","106.5","2","34.05","1","12.97","1","1.09","1","5.5","2","9.42","1","8.28","2","51.2","1","0.6","2","0.8","1","4.7","1","8","2","35.6","2","0.78","2","30.2","2","12.1","2"
"해양환경측정망","강릉연안1_연안","2018-05-06 00:00:00","128.9616667","37.78166667","0","32","0","119.2","2","34.15","1","9.7","1","0.89","1","2.3","2","9.22","1","8.25","2","105.9","1","0.2","2","3.9","4","28","1","","","72","2","1.28","2","43.8","2","12.5","2"
"해양환경측정망","강릉연안1_연안","2018-08-11 13:13:00","128.9616667","37.78166667","0","0","0","67.7","2","32.64","1","24.83","1","0.84","1","2.3","2","8.28","1","7.86","2","39.9","1","0.1","2","0","1","1.9","1","7","2","16.7","2","1.42","2","14.7","2","8.6","2"
"해양환경측정망","강릉연안1_연안","2018-08-11 13:13:00","128.9616667","37.78166667","0","29","0","84.9","2","33.73","1","12.91","1","0.42","1","3.4","2","9.48","1","7.99","2","76.6","1","0.4","2","1.6","1","2.6","1","","","13","2","1.81","2","10","2","12","2"
"해양환경측정망","강릉연안1_연안","2018-11-03 11:20:00","128.9616667","37.78166667","0","0","0","134.5","2","33.47","1","17.27","1","1.12","1","3.6","2","7.96","1","8.29","2","100","1","1.3","2","1.7","1","8.2","1","10","2","17.3","2","0.98","2","7.9","2","12.8","2"
"해양환경측정망","강릉연안1_연안","2018-11-03 11:20:00","128.9616667","37.78166667","0","28","0","293.9","2","34.06","1","8.05","1","0.23","1","2.7","2","6.9","1","8.05","2","504.1","4","3.3","2","30.2","4","157.1","4","","","164.2","2","0.85","2","3.7","2","38.1","2"
"해양환경측정망","강릉연안2_연안","2018-02-09 12:10:00","128.9555556","37.78","0","0","0","207.4","2","34.16","1","5.86","1","0.35","1","4.7","2","9.8","1","8.12","2","326.6","4","3.4","2","18.3","4","128.1","4","9.5","2","147.7","2","1.15","2","16.2","2","28.1","2"
"해양환경측정망","강릉연안2_연안","2018-02-09 12:10:00","128.9555556","37.78","0","17","0","187.1","2","34.16","1","5.4","1","0.29","1","4.3","2","9.72","1","8.13","2","331.9","4","3.7","2","21.6","4","125.1","4","","","134.9","2","1.04","2","6.1","2","28.2","2"
"해양환경측정망","강릉연안2_연안","2018-05-06 00:00:00","128.9555556","37.78","0","0","0","123.9","2","33.94","1","13.01","1","1.08","1","4.7","2","9.4","1","8.28","2","66.4","1","0.1","2","1.9","1","10.3","1","9","2","20.2","2","0.98","2","9.8","2","13.5","2"
"해양환경측정망","강릉연안2_연안","2018-05-06 00:00:00","128.9555556","37.78","0","22","0","113.8","2","34.18","1","12.16","1","0.97","1","3.9","2","9.15","1","8.27","2","67.3","1","0.1","2","0.3","1","10.6","1","","","23.8","2","1.27","2","13.1","2","12.4","2"
"해양환경측정망","강릉연안2_연안","2018-08-11 13:28:00","128.9555556","37.78","0","0","0","75","2","32.63","1","25.52","1","0.39","1","4.6","2","7.43","1","7.82","2","19.3","1","0.3","2","0","1","7.3","1","6.5","2","10.5","2","1.02","2","2.9","2","7.4","2"
"해양환경측정망","강릉연안2_연안","2018-08-11 13:28:00","128.9555556","37.78","0","18","0","85.1","2","33.41","1","18.87","1","1.05","1","4.3","2","9.1","1","8.17","2","37.5","1","0.2","2","0","1","1.2","1","","","7.4","2","1.73","2","6","2","10.6","2"
"해양환경측정망","강릉연안2_연안","2018-11-03 11:05:00","128.9555556","37.78","0","0","0","147.7","2","33.47","1","16.9","1","1.22","1","3.2","2","7.81","1","8.29","2","126.2","1","1.5","2","2.9","4","13.7","1","9","2","21.1","2","0.79","2","5.9","2","14.3","2"
