"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","유분[mg/L]","fra_qc","총인[μg/L]","totp_qc"
"해양환경측정망","거제도남안2_연안","1997-11-01 00:00:00","128.52","34.78083333","0","0","표층","","","32.7","1","14.6","1","","","9.8","2","6.72","1","8.07","2","","","13","2","22","1","118","1","","","221","2","0.32","2","90","2","","","",""
"해양환경측정망","거제도남안2_연안","1997-11-01 00:00:00","128.52","34.78083333","0","13","저층","","","32.89","1","15.2","1","","","","","6.11","1","8.1","2","","","14","2","46","1","164","1","","","289","2","0.62","2","111","2","","","",""
"해양환경측정망","거제도남안3_연안","1997-02-01 00:00:00","128.5402778","34.72277778","0","0","표층","","","33.6","1","12.5","1","","","3.8","2","8.13","1","8.18","2","","","5.88","2","17.98","1","75.32","1","8","2","82.74","2","0.91","2","1.54","2","","","",""
"해양환경측정망","거제도남안3_연안","1997-02-01 00:00:00","128.5402778","34.72277778","0","42","저층","","","33.52","1","12.3","1","","","","","8.39","1","8.23","2","","","7","2","20.77","1","70","1","","","92.96","2","0.7","2","15.96","2","","","",""
"해양환경측정망","거제도남안3_연안","1997-05-01 00:00:00","128.5402778","34.72277778","0","0","표층","","","33.15","1","15.2","1","2.28","1","4.6","2","8.5","1","8.14","2","","","4","2","13","1","40","1","5","2","108","2","1.94","2","64","2","","","",""
"해양환경측정망","거제도남안3_연안","1997-05-01 00:00:00","128.5402778","34.72277778","0","39","저층","","","33.73","1","15.2","1","","","","","8.34","1","8.2","2","","","1","2","12","1","25","1","","","44","2","0.92","2","18","2","","","",""
"해양환경측정망","거제도남안3_연안","1997-08-01 00:00:00","128.5402778","34.72277778","0","0","표층","","","31.34","1","22.6","1","","","9.1","2","7.94","1","8.01","2","","","17","2","9","1","113","1","4.5","2","161","2","1.18","2","33","2","","","",""
"해양환경측정망","거제도남안3_연안","1997-08-01 00:00:00","128.5402778","34.72277778","0","40","저층","","","32.37","1","21.6","1","","","","","8.01","1","8.07","2","","","8","2","21","1","67","1","","","82","2","1.54","2","6","2","","","",""
"해양환경측정망","거제도남안3_연안","1997-11-01 00:00:00","128.5402778","34.72277778","0","0","표층","","","33.36","1","15.7","1","","","12.4","2","7.42","1","8.12","2","","","13","2","30","1","89","1","","","197","2","0.54","2","95","2","","","",""
"해양환경측정망","거제도남안3_연안","1997-11-01 00:00:00","128.5402778","34.72277778","0","35","저층","","","33.66","1","15.8","1","","","","","7.07","1","8.12","2","","","11","2","40","1","60","1","","","134","2","0.54","2","63","2","","","",""
"해양환경측정망","거제도남안4_연안","1997-02-01 00:00:00","128.6427778","34.67388889","0","0","표층","","","33.45","1","12.6","1","","","5.2","2","8.4","1","8.21","2","","","11.2","2","20.77","1","71.96","1","7","2","100.66","2","0.62","2","17.5","2","","","",""
"해양환경측정망","거제도남안4_연안","1997-02-01 00:00:00","128.6427778","34.67388889","0","80","저층","","","33.49","1","12.4","1","","","","","8.56","1","8.23","2","","","10.08","2","20.77","1","67.76","1","","","108.92","2","1.49","2","31.08","2","","","",""
"해양환경측정망","거제도남안4_연안","1997-05-01 00:00:00","128.6427778","34.67388889","0","0","표층","","","33.49","1","15.2","1","0.98","1","2.1","2","9.4","1","8.21","2","","","4","2","16","1","37","1","8","2","101","2","0.84","2","60","2","","","",""
"해양환경측정망","거제도남안4_연안","1997-05-01 00:00:00","128.6427778","34.67388889","0","86","저층","","","33.9","1","14.7","1","","","","","8.56","1","8.15","2","","","1","2","16","1","14","1","","","56","2","0.83","2","41","2","","","",""
"해양환경측정망","거제도남안4_연안","1997-08-01 00:00:00","128.6427778","34.67388889","0","0","표층","","","32.13","1","22.2","1","","","9.7","2","8.84","1","8.1","2","","","3","2","4","1","59","1","4","2","77","2","0.5","2","14","2","","","",""
"해양환경측정망","거제도남안4_연안","1997-08-01 00:00:00","128.6427778","34.67388889","0","85","저층","","","32.4","1","21","1","","","","","8.97","1","8.09","2","","","5","2","11","1","83","1","","","102","2","0.78","2","14","2","","","",""
"해양환경측정망","거제도남안4_연안","1997-11-01 00:00:00","128.6427778","34.67388889","0","0","표층","","","33.52","1","15.8","1","","","10.6","2","6.37","1","8.11","2","","","14","2","40","1","106","1","","","223","2","0.54","2","103","2","","","",""
"해양환경측정망","거제도남안4_연안","1997-11-01 00:00:00","128.6427778","34.67388889","0","75","저층","","","33.5","1","15.7","1","","","","","7.77","1","8.13","2","","","13","2","37","1","81","1","","","150","2","0.62","2","56","2","","","",""
"해양환경측정망","거제도동안1_연안","1997-02-01 00:00:00","128.7333333","34.90944444","0","0","표층","","","34.64","1","11.85","1","","","1","2","6.7","1","8.09","2","","","3.22","2","6.51","1","20.44","1","3.4","2","44.1","2","1.24","2","20.44","2","","","",""
"해양환경측정망","거제도동안1_연안","1997-02-01 00:00:00","128.7333333","34.90944444","0","20","저층","","","34.899","1","11.2","1","","","","","6.38571","1","8.13","2","","","2.24","2","4.34","1","7.42","1","","","31.78","2","2.31","2","22.12","2","","","",""
"해양환경측정망","거제도동안1_연안","1997-05-01 00:00:00","128.7333333","34.90944444","0","0","표층","","","33.24","1","17.1","1","","","3.2","2","10.2","1","8.09","2","","","4","2","11","1","23","1","2.6","2","73","2","1.33","2","46","2","","","",""
"해양환경측정망","거제도동안1_연안","1997-05-01 00:00:00","128.7333333","34.90944444","0","19.4","저층","","","33.4","1","16.2","1","","","","","9.67","1","9.61","4","","","5","2","19","1","9","1","","","61","2","1.47","2","47","2","","","",""
"해양환경측정망","거제도동안1_연안","1997-08-01 00:00:00","128.7333333","34.90944444","0","0","표층","","","29.66","1","23.8104","1","","","1.8","2","11.25","1","8.68","2","","","6","2","10","1","113","1","2.9","2","219","2","2.2","2","100","2","","","",""
"해양환경측정망","거제도동안1_연안","1997-08-01 00:00:00","128.7333333","34.90944444","0","20","저층","","","31.79","1","18.8","1","","","","","5.62","1","8.41","2","","","8","2","11","1","90","1","","","145","2","0.44","2","47","2","","","",""
"해양환경측정망","거제도동안1_연안","1997-11-01 00:00:00","128.7333333","34.90944444","0","0","표층","","","33.57","1","15","1","","","1.4","2","7.85","1","8.32","2","","","9","2","16","1","0","1","","","37","2","1.52","2","28","2","","","",""
"해양환경측정망","거제도동안1_연안","1997-11-01 00:00:00","128.7333333","34.90944444","0","25","저층","","","33.55","1","15.1","1","","","","","7.52","1","8.33","2","","","10","2","51","1","111","1","","","158","2","1.98","2","37","2","","","",""
"해양환경측정망","거제도동안2_연안","1997-02-01 00:00:00","128.6797222","34.79861111","0","0","표층","","","34.941","1","12.46","1","","","4.5","2","7.08571","1","8.05","2","","","3.22","2","4.34","1","16.66","1","2.5","2","41.16","2","1.27","2","21.28","2","","","",""
"해양환경측정망","거제도동안2_연안","1997-02-01 00:00:00","128.6797222","34.79861111","0","17.7","저층","","","34.454","1","12.3","1","","","","","6.84286","1","8.04","2","","","3.92","2","9.61","1","16.1","1","","","42.14","2","2.79","2","22.12","2","","","",""
"해양환경측정망","거제도동안2_연안","1997-05-01 00:00:00","128.6797222","34.79861111","0","0","표층","","","33.54","1","17","1","","","2.8","2","8.3","1","8.12","2","","","10","2","24","1","80","1","2.3","2","166","2","1.28","2","76","2","","","",""
"해양환경측정망","거제도동안2_연안","1997-05-01 00:00:00","128.6797222","34.79861111","0","17","저층","","","33.45","1","16.5","1","","","","","8.14","1","8.11","2","","","14","2","34","1","82","1","","","146","2","1.42","2","50","2","","","",""
"해양환경측정망","거제도동안2_연안","1997-08-01 00:00:00","128.6797222","34.79861111","0","0","표층","","","29.24","1","23.5352","1","","","2.8","2","8.03","1","8.63","2","","","6","2","8","1","159","1","3.8","2","213","2","0.73","2","48","2","","","",""
"해양환경측정망","거제도동안2_연안","1997-08-01 00:00:00","128.6797222","34.79861111","0","17.7","저층","","","32.03","1","20","1","","","","","5.95","1","8.41","2","","","6","2","7","1","97","1","","","132","2","0.86","2","30","2","","","",""
"해양환경측정망","거제도동안2_연안","1997-11-01 00:00:00","128.6797222","34.79861111","0","0","표층","","","33.56","1","15.1","1","","","5.2","2","7.14","1","8.22","2","","","12","2","24","1","87","1","","","252","2","1.03","2","153","2","","","",""
"해양환경측정망","거제도동안2_연안","1997-11-01 00:00:00","128.6797222","34.79861111","0","18","저층","","","33.57","1","15.4","1","","","","","7.05","1","8.22","2","","","10","2","23","1","125","1","","","287","2","2.11","2","152","2","","","",""
"해양환경측정망","거제도동안3_연안","1997-02-01 00:00:00","128.7744444","34.76805556","0","0","표층","","","34.464","1","13.29","1","","","11.5","2","7.18571","1","8.03","2","","","3.92","2","17.67","1","39.06","1","4.5","2","63.42","2","1.72","2","20.44","2","","","",""
"해양환경측정망","거제도동안3_연안","1997-02-01 00:00:00","128.7744444","34.76805556","0","68","저층","","","34.71","1","13.29","1","","","","","7.27143","1","8.11","2","","","3.22","2","12.4","1","28","1","","","52.5","2","2.23","2","21.28","2","","","",""
"해양환경측정망","거제도동안3_연안","1997-05-01 00:00:00","128.7744444","34.76805556","0","0","표층","","","34.24","1","16.7","1","","","2.8","2","8.94","1","8.09","2","","","6","2","11","1","6","1","4.5","2","43","2","2.32","2","31","2","","","",""
"해양환경측정망","거제도동안3_연안","1997-05-01 00:00:00","128.7744444","34.76805556","0","66","저층","","","34.26","1","15.6","1","","","","","8.84","1","8.09","2","","","5","2","15","1","5","1","","","20","2","1.74","2","10","2","","","",""
"해양환경측정망","거제도동안3_연안","1997-08-01 00:00:00","128.7744444","34.76805556","0","0","표층","","","32.27","1","19.8055","1","","","3.2","2","7.09","1","8.46","2","","","3","2","17","1","41","1","3.5","2","83","2","1.01","2","40","2","","","",""
"해양환경측정망","거제도동안3_연안","1997-08-01 00:00:00","128.7744444","34.76805556","0","68","저층","","","33.49","1","17.2","1","","","","","6.25","1","8.41","2","","","6","2","21","1","155","1","","","205","2","0.28","2","43","2","","","",""
"해양환경측정망","거제도동안3_연안","1997-11-01 00:00:00","128.7744444","34.76805556","0","0","표층","","","33.86","1","15.4","1","","","2.2","2","6.86","1","8.22","2","","","9","2","19","1","125","1","","","169","2","1.52","2","35","2","","","",""
"해양환경측정망","거제도동안3_연안","1997-11-01 00:00:00","128.7744444","34.76805556","0","70","저층","","","34.1","1","15.6","1","","","","","6.35","1","8.22","2","","","10","2","20","1","114","1","","","151","2","1.73","2","27","2","","","",""
"해양환경측정망","거제도동안4_연안","1997-02-01 00:00:00","128.7502778","34.87916667","0","0","표층","","","34.443","1","12.45","1","","","16","2","6.81429","1","8.15","2","","","6.86","2","9.92","1","39.9","1","3.1","2","74.2","2","1.9","2","27.44","2","","","",""
"해양환경측정망","거제도동안4_연안","1997-02-01 00:00:00","128.7502778","34.87916667","0","25","저층","","","34.43","1","12.28","1","","","","","6.65714","1","8.13","2","","","5.18","2","14.88","1","25.2","1","","","69.44","2","1.93","2","39.06","2","","","",""
"해양환경측정망","거제도동안4_연안","1997-05-01 00:00:00","128.7502778","34.87916667","0","0","표층","","","34.26","1","15.6","1","","","3.4","2","8.19","1","8.09","2","","","6","2","13","1","10","1","5.2","2","32","2","1.47","2","16","2","","","",""
"해양환경측정망","거제도동안4_연안","1997-05-01 00:00:00","128.7502778","34.87916667","0","25","저층","","","34.27","1","15.1","1","","","","","8.63","1","8.1","2","","","5","2","9","1","23","1","","","37","2","1.54","2","9","2","","","",""
"해양환경측정망","거제도동안4_연안","1997-08-01 00:00:00","128.7502778","34.87916667","0","0","표층","","","32.06","1","22.4533","1","","","8.4","2","7.7","1","8.47","2","","","2","2","15","1","22","1","8.4","2","54","2","0.95","2","31","2","","","",""
"해양환경측정망","거제도동안4_연안","1997-08-01 00:00:00","128.7502778","34.87916667","0","25","저층","","","34.31","1","14.2","1","","","","","5.05","1","8.3","2","","","4","2","30","1","234","1","","","268","2","0.57","2","30","2","","","",""
"해양환경측정망","거제도동안4_연안","1997-11-01 00:00:00","128.7502778","34.87916667","0","0","표층","","","33.88","1","15.5","1","","","5.2","2","7.25","1","8.31","2","","","2","2","14","1","156","1","","","170","2","1.03","2","12","2","","","",""
"해양환경측정망","거제도동안4_연안","1997-11-01 00:00:00","128.7502778","34.87916667","0","25","저층","","","34.35","1","14","1","","","","","5.43","1","8.14","2","","","3","2","24","1","110","1","","","125","2","1.6","2","12","2","","","",""
"해양환경측정망","거진연안1_연안","1997-02-01 00:00:00","128.5055556","38.40833333","0","0","표층","","","33.79","1","6.2","1","","","4","2","8.28571","1","8.23","2","","","2.8","2","13.64","1","53.62","1","11","2","98.14","2","0.61","2","41.72","2","","","",""
"해양환경측정망","거진연안1_연안","1997-02-01 00:00:00","128.5055556","38.40833333","0","41","저층","","","33.61","1","5.5","1","","","","","8.21429","1","8.22","2","","","1.54","2","11.16","1","48.3","1","","","93.66","2","0.78","2","43.82","2","","","",""
"해양환경측정망","거진연안1_연안","1997-05-01 00:00:00","128.5055556","38.40833333","0","0","표층","","","33.82","1","15.3","1","","","11.9","2","8.74","1","8.21","2","","","4","2","3","1","5","1","11","2","13","2","0.92","2","4","2","","","",""
"해양환경측정망","거진연안1_연안","1997-05-01 00:00:00","128.5055556","38.40833333","0","47","저층","","","33.9","1","14.3","1","","","","","8.91","1","8.22","2","","","2","2","6","1","12","1","","","19","2","0.48","2","5","2","","","",""
"해양환경측정망","거진연안1_연안","1997-08-01 00:00:00","128.5055556","38.40833333","0","0","표층","","","33.58","1","22.31","1","","","5.1","2","8.44286","1","8.23","2","","","1.12","2","4.65","1","8.204","1","11","2","12.418","2","0.61","2","3.094","2","","","",""
"해양환경측정망","거진연안1_연안","1997-08-01 00:00:00","128.5055556","38.40833333","0","44","저층","","","33.85","1","12.2","1","","","","","8.41","1","8.22","2","","","1.26","2","4.34","1","7.308","1","","","19.866","2","0.78","2","11.298","2","","","",""
"해양환경측정망","거진연안1_연안","1997-11-01 00:00:00","128.5055556","38.40833333","0","0","표층","","","33.95","1","13.8","1","","","15.2","2","7.41","1","8.05","2","","","3","2","2","1","11","1","","","31","2","0.88","2","17","2","","","",""
"해양환경측정망","거진연안1_연안","1997-11-01 00:00:00","128.5055556","38.40833333","0","48","저층","","","31.14","1","13.7","1","","","","","7.41","1","8.07","2","","","3","2","2","1","14","1","","","34","2","0.32","2","17","2","","","",""
"해양환경측정망","거진연안H1_항만","1997-02-01 00:00:00","128.4597222","38.44638889","0","0","표층","","","33.49","1","5.3","1","","","6.2","2","7.97143","1","8.18","2","","","11.2","2","26.97","1","58.38","1","4.5","2","124.6","2","1.28","2","55.02","2","","","",""
